1, 1, 19
1, 3, 30
1, 4, 26
1, 1, 20
1, 0, 16
1, 4, 26
1, 1, 20
1, 4, 26
1, 0, 16
1, 0, 16
1, 1, 19
1, 4, 25
1, 3, 30
1, 4, 24
1, 1, 23
1, 4, 26
1, 0, 16
1, 4, 26
1, 4, 24
1, 3, 30
1, 1, 22
1, 0, 16
1, 0, 16
1, 1, 23
1, 0, 16
1, 4, 24
1, 4, 24
1, 3, 26
1, 1, 22
1, 1, 21
1, 4, 26
1, 4, 24
1, 3, 26
1, 4, 26
1, 0, 16
1, 3, 30
1, 2, 20
1, 1, 20
1, 3, 30
1, 3, 26
1, 4, 24
1, 0, 16
1, 3, 22
1, 1, 20
1, 2, 24
1, 4, 26
1, 4, 24
1, 3, 24
1, 1, 20
1, 0, 16
1, 0, 16
1, 0, 16
1, 1, 20
1, 4, 26
1, 1, 22
1, 1, 20
1, 2, 22
1, 3, 26
1, 4, 26
1, 3, 26
1, 4, 24
1, 4, 26
1, 4, 24
1, 3, 30
1, 2, 24
1, 3, 30
1, 1, 20
1, 4, 26
1, 0, 16
1, 4, 24
1, 3, 27
1, 0, 16
1, 3, 30
1, 1, 18
1, 0, 16
1, 3, 26
1, 4, 26
1, 4, 26
1, 2, 26
1, 0, 16
1, 1, 20
1, 4, 24
1, 0, 16
1, 0, 16
1, 3, 30
1, 2, 20
1, 0, 16
1, 4, 25
1, 0, 16
1, 2, 24
1, 0, 16
1, 3, 31
1, 3, 24
1, 0, 16
1, 1, 18
1, 0, 16
1, 4, 26
1, 2, 26
1, 3, 30
1, 4, 24
