1, 0, 17
1, 1, 19
1, 0, 16
1, 4, 24
1, 4, 24
1, 0, 16
1, 4, 24
1, 0, 16
1, 0, 16
1, 0, 16
1, 4, 24
1, 4, 25
1, 1, 13
1, 0, 16
1, 4, 25
1, 0, 16
1, 0, 16
1, 0, 17
1, 4, 24
1, 3, 24
1, 3, 27
1, 0, 16
1, 4, 24
1, 0, 16
1, 0, 16
1, 4, 25
1, 4, 24
1, 1, 12
1, 0, 16
1, 0, 16
1, 0, 16
1, 1, 12
1, 2, 19
1, 1, 20
1, 0, 16
1, 0, 16
1, 3, 22
1, 4, 24
1, 4, 25
1, 0, 16
1, 0, 17
1, 4, 27
1, 0, 17
1, 0, 17
1, 1, 17
1, 3, 22
1, 0, 10
1, 0, 16
1, 4, 27
1, 2, 22
1, 3, 27
1, 0, 16
1, 1, 23
1, 0, 16
1, 2, 20
1, 0, 17
1, 0, 16
