1, 0, 11
1, 0, 8
1, 0, 32
1, 0, 28
1, 0, 30
1, 0, 36
1, 0, 10
1, 0, 17
1, 0, 11
1, 0, 21
1, 0, 27
1, 0, 23
1, 0, 27
1, 0, 15
1, 0, 4
1, 0, 15
1, 0, 15
1, 0, 15
1, 0, 27
1, 0, 17
1, 0, 23
1, 0, 21
1, 0, 10
1, 0, 23
1, 0, 8
1, 0, 43
1, 0, 25
1, 0, 23
1, 0, 23
1, 0, 15
1, 0, 19
1, 0, 36
1, 0, 10
1, 0, 23
1, 0, 13
1, 0, 10
1, 0, 32
1, 0, 4
1, 0, 15
1, 0, 27
1, 0, 10
1, 0, 10
1, 0, 32
1, 0, 23
1, 0, 15
1, 0, 23
1, 0, 32
1, 0, 27
1, 0, 8
1, 0, 27
1, 0, 8
1, 0, 19
1, 0, 15
1, 0, 27
1, 0, 27
1, 0, 27
1, 0, 13
1, 0, 30
1, 0, 27
1, 0, 15
1, 0, 34
1, 0, 19
1, 0, 30
1, 0, 27
1, 0, 21
1, 0, 23
1, 0, 19
1, 0, 19
1, 0, 13
1, 0, 19
1, 0, 36
1, 0, 8
1, 0, 23
1, 0, 24
1, 0, 19
1, 0, 8
1, 0, 30
1, 0, 27
1, 0, 11
1, 0, 21
1, 0, 8
1, 0, 19
1, 0, 15
1, 0, 27
1, 0, 27
1, 0, 23
1, 0, 10
1, 0, 23
1, 0, 32
1, 0, 19
1, 0, 23
1, 0, 32
1, 0, 34
1, 0, 8
1, 0, 15
1, 0, 19
1, 0, 24
1, 0, 21
1, 0, 32
1, 0, 8
