1, 3, 23
0, 10, 13
0, 10, 10
1, 3, 19
0, 10, 13
1, 2, 17
0, 10, 13
0, 10, 11
0, 10, 9
1, 0, 13
1, 7, 33
0, 10, 11
1, 2, 17
1, 3, 21
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 9
1, 2, 17
0, 10, 5
0, 10, 3
0, 10, 10
0, 10, 9
0, 10, 6
0, 10, 11
0, 10, 1
1, 3, 21
0, 10, 19
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
1, 3, 23
0, 10, 9
0, 10, 9
0, 10, 1
1, 9, 37
0, 10, 11
0, 10, 15
0, 10, 9
0, 10, 11
0, 10, 11
0, 10, 4
0, 10, 11
1, 3, 21
0, 10, 11
0, 10, 11
0, 10, 17
0, 10, 11
1, 4, 23
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 11
0, 10, 11
0, 10, 9
0, 10, 3
0, 10, 9
1, 4, 21
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 12
1, 0, 13
0, 10, 9
0, 10, 5
0, 10, 3
0, 10, 11
0, 10, 13
0, 10, 13
0, 10, 13
1, 2, 17
1, 0, 13
0, 10, 1
0, 10, 11
0, 10, 12
0, 10, 14
0, 10, 5
1, 0, 13
1, 0, 13
0, 10, 12
0, 10, 1
1, 0, 13
0, 10, 11
0, 10, 11
0, 10, 3
0, 10, 1
0, 10, 16
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 11
0, 10, 14
0, 10, 10
0, 10, 5
0, 10, 9
