0, 10, 13
0, 10, 3
0, 10, 11
0, 10, 11
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 7
0, 10, 11
0, 10, 1
0, 10, 4
0, 10, 5
0, 10, 9
0, 10, 13
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 5
0, 10, 9
1, 5, 29
0, 10, 3
0, 10, 4
0, 10, 11
0, 10, 3
0, 10, 3
0, 10, 6
1, 0, 13
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 11
0, 10, 3
0, 10, 5
0, 10, 11
0, 10, 5
0, 10, 9
0, 10, 4
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 9
0, 10, 23
0, 10, 11
0, 10, 9
0, 10, 11
0, 10, 13
0, 10, 3
0, 10, 14
0, 10, 11
0, 10, 1
0, 10, 7
0, 10, 7
0, 10, 5
0, 10, 3
0, 10, 11
0, 10, 3
0, 10, 9
0, 10, 4
0, 10, 11
0, 10, 4
0, 10, 3
0, 10, 11
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 6
0, 10, 11
0, 10, 3
0, 10, 14
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 1
0, 10, 5
0, 10, 3
0, 10, 4
0, 10, 11
0, 10, 11
0, 10, 11
0, 10, 5
0, 10, 11
0, 10, 6
0, 10, 11
0, 10, 7
0, 10, 5
0, 10, 9
0, 10, 11
0, 10, 11
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 10
0, 10, 9
0, 10, 11
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 6
0, 10, 10
0, 10, 9
0, 10, 11
0, 10, 9
0, 10, 13
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 1
0, 10, 9
0, 10, 11
0, 10, 5
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 6
0, 10, 5
0, 10, 17
0, 10, 9
0, 10, 11
0, 10, 10
0, 10, 9
0, 10, 3
0, 10, 6
0, 10, 9
0, 10, 11
0, 10, 11
0, 10, 3
0, 10, 10
0, 10, 13
0, 10, 1
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 5
0, 10, 9
0, 10, 5
0, 10, 11
0, 10, 3
0, 10, 11
0, 10, 4
0, 10, 1
0, 10, 1
0, 10, 3
0, 10, 5
0, 10, 11
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 3
0, 10, 6
0, 10, 1
0, 10, 11
0, 10, 9
0, 10, 6
0, 10, 11
1, 0, 13
0, 10, 9
0, 10, 12
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 11
0, 10, 10
0, 10, 9
0, 10, 3
0, 10, 1
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 11
0, 10, 7
0, 10, 6
0, 10, 11
0, 10, 5
0, 10, 11
0, 10, 14
0, 10, 9
0, 10, 5
0, 10, 5
0, 10, 5
0, 10, 11
0, 10, 11
0, 10, 3
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 11
0, 10, 7
0, 10, 3
0, 10, 5
0, 10, 11
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 6
0, 10, 11
1, 0, 13
0, 10, 3
0, 10, 3
0, 10, 5
0, 10, 6
0, 10, 3
0, 10, 9
0, 10, 13
0, 10, 11
0, 10, 3
0, 10, 7
0, 10, 5
0, 10, 9
0, 10, 29
0, 10, 10
1, 2, 17
0, 10, 9
0, 10, 9
0, 10, 6
0, 10, 11
0, 10, 9
0, 10, 5
0, 10, 3
0, 10, 10
0, 10, 11
0, 10, 6
0, 10, 9
0, 10, 9
0, 10, 6
0, 10, 9
0, 10, 11
0, 10, 6
0, 10, 11
0, 10, 12
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 15
0, 10, 11
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 13
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 21
0, 10, 7
0, 10, 9
0, 10, 9
0, 10, 10
0, 10, 1
0, 10, 5
0, 10, 5
0, 10, 3
1, 3, 21
0, 10, 3
0, 10, 12
0, 10, 6
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 7
0, 10, 4
0, 10, 4
0, 10, 3
0, 10, 6
0, 10, 9
0, 10, 3
0, 10, 11
0, 10, 7
0, 10, 9
0, 10, 7
0, 10, 3
0, 10, 3
1, 3, 23
0, 10, 3
0, 10, 4
0, 10, 11
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 7
0, 10, 11
0, 10, 11
0, 10, 6
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 3
0, 10, 11
0, 10, 3
0, 10, 7
0, 10, 5
0, 10, 11
0, 10, 7
0, 10, 7
0, 10, 5
0, 10, 3
0, 10, 11
0, 10, 11
0, 10, 5
0, 10, 13
0, 10, 7
0, 10, 11
0, 10, 5
0, 10, 3
0, 10, 3
0, 10, 11
1, 0, 13
0, 10, 9
0, 10, 11
0, 10, 9
0, 10, 9
0, 10, 7
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 11
0, 10, 3
0, 10, 6
0, 10, 11
0, 10, 11
0, 10, 5
0, 10, 9
0, 10, 11
0, 10, 9
0, 10, 5
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 7
0, 10, 9
0, 10, 3
0, 10, 11
0, 10, 11
0, 10, 3
0, 10, 9
0, 10, 7
0, 10, 9
0, 10, 6
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 4
1, 0, 13
0, 10, 11
0, 10, 9
0, 10, 6
0, 10, 13
0, 10, 17
0, 10, 3
0, 10, 5
0, 10, 6
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 13
0, 10, 7
0, 10, 10
0, 10, 11
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 9
0, 10, 3
0, 10, 3
0, 10, 5
0, 10, 3
0, 10, 7
1, 0, 13
0, 10, 11
0, 10, 9
0, 10, 14
0, 10, 11
0, 10, 11
0, 10, 1
